pl_count_ratio,pl_flow_count_ratio,predicted_label,true_label,anomaly_score,decision_score,normalized_anomaly_score
1.8823529411764706,2.6153846153846154,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.76,1.6428571428571428,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.6818181818181819,1.5714285714285714,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.7083333333333333,1.4375,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.3529411764705883,1.4444444444444444,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.2553191489361701,1.205128205128205,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.4333333333333333,1.4,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.3333333333333333,1.5,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.4583333333333333,1.6153846153846154,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.372093023255814,1.2857142857142858,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.6,1.625,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
2.1818181818181817,2.1666666666666665,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.3478260869565217,1.2777777777777777,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.3214285714285714,1.3157894736842106,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.9444444444444444,2.4444444444444446,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.826086956521739,1.7857142857142858,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
2.3125,3.25,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.295774647887324,1.3333333333333333,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
2.375,2.6666666666666665,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.3863636363636365,1.4848484848484849,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.5084745762711864,1.3725490196078431,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
2.6666666666666665,2.5,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.2857142857142858,1.2244897959183674,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.5416666666666667,1.394736842105263,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.7142857142857142,1.4545454545454546,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
2.8666666666666667,3.625,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
2.5185185185185186,3.0,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.3055555555555556,1.5238095238095237,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.4666666666666666,1.7777777777777777,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.304,1.228813559322034,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
2.8260869565217392,3.3846153846153846,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
3.4285714285714284,3.3846153846153846,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.6236559139784945,1.379746835443038,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.5909090909090908,1.4210526315789473,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.5753424657534247,1.4264705882352942,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.3535353535353536,1.2674418604651163,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.6491228070175439,1.763157894736842,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.4942528735632183,1.2987012987012987,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.345679012345679,1.3898305084745763,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.3434343434343434,1.2823529411764707,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.4852941176470589,1.5,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.5972222222222223,1.6818181818181819,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.36,1.4705882352941178,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.6071428571428572,1.5476190476190477,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.2689655172413794,1.219298245614035,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.5789473684210527,1.9,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.2820512820512822,1.2906976744186047,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
2.769230769230769,2.7333333333333334,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.32,1.3783783783783783,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.765625,1.6585365853658536,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.8225806451612903,1.4642857142857142,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
3.1333333333333333,3.75,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
2.772727272727273,2.7142857142857144,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.4861111111111112,1.3064516129032258,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
2.3703703703703702,2.2777777777777777,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.702127659574468,2.111111111111111,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.2641509433962264,1.2043010752688172,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
2.24,2.7857142857142856,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.3307692307692307,1.2372881355932204,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
2.761904761904762,3.6,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
2.7083333333333335,2.857142857142857,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.9090909090909092,1.6842105263157894,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.7619047619047619,1.5098039215686274,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
3.1333333333333333,3.3,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.32,1.2763157894736843,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.4615384615384615,2.111111111111111,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.4411764705882353,1.5227272727272727,dns_attack,dns_attack,0.8685330538635211,-0.48017925874982537,1.0
1.2459016393442623,1.201834862385321,dns_attack,dns_attack,0.8651106534484765,-0.47675685833478076,0.9932646846865242
1.2307692307692308,1.3333333333333333,dns_attack,dns_attack,0.8596315921293649,-0.4712777970156692,0.9824818419063915
1.2264150943396226,1.2142857142857142,dns_attack,dns_attack,0.8567417392839509,-0.4683879441702552,0.9767945850799119
1.217741935483871,1.2602739726027397,dns_attack,dns_attack,0.8509062486616045,-0.46255245354790875,0.9653102861715902
1.2159090909090908,1.2105263157894737,dns_attack,dns_attack,0.8509062486616045,-0.46255245354790875,0.9653102861715902
1.21875,1.3076923076923077,dns_attack,dns_attack,0.8509062486616045,-0.46255245354790875,0.9653102861715902
1.2110091743119267,1.1914893617021276,dns_attack,dns_attack,0.8476378680666026,-0.45928407295290685,0.9588780832724163
1.2040816326530612,1.1794871794871795,dns_attack,dns_attack,0.84641546452614,-0.4580616694124443,0.9564723819263282
1.2105263157894737,1.625,dns_attack,dns_attack,0.84641546452614,-0.4580616694124443,0.9564723819263282
1.2037037037037037,1.2,dns_attack,dns_attack,0.84641546452614,-0.4580616694124443,0.9564723819263282
1.2,1.1857142857142857,dns_attack,dns_attack,0.8432245052772943,-0.4548707101635986,0.950192544944381
1.188034188034188,1.158878504672897,dns_attack,dns_attack,0.8340236600391462,-0.44566986492545047,0.9320851973771577
1.1811023622047243,1.2222222222222223,dns_attack,dns_attack,0.8296219762731649,-0.4412681811594692,0.9234226434738307
1.2941176470588236,1.1395348837209303,dns_attack,dns_attack,0.8245306637251808,-0.4361768686114851,0.9134028938211053
1.1666666666666667,1.4,dns_attack,dns_attack,0.8154919638229052,-0.4271381687092095,0.8956146497576422
1.1666666666666667,1.1875,dns_attack,dns_attack,0.8154919638229052,-0.4271381687092095,0.8956146497576422
1.1666666666666667,1.2727272727272727,dns_attack,dns_attack,0.8154919638229052,-0.4271381687092095,0.8956146497576422
1.162162162162162,1.1785714285714286,dns_attack,dns_attack,0.8143159188379523,-0.42596212372425657,0.8933001824727299
1.16,1.3125,dns_attack,dns_attack,0.8079346155078619,-0.4195808203941662,0.8807417191643
1.1538461538461537,1.75,dns_attack,dns_attack,0.8059936386357811,-0.4176398435220854,0.8769218589304827
1.15,1.2142857142857142,dns_attack,dns_attack,0.8009688936116874,-0.4126150984979917,0.8670331147735107
1.1468926553672316,1.167785234899329,dns_attack,dns_attack,0.7978127255628832,-0.40945893044918746,0.8608217471913985
1.1415929203539823,1.2321428571428572,dns_attack,dns_attack,0.7842047055489971,-0.3958509104353014,0.8340410393634335
1.1395348837209303,1.170731707317073,dns_attack,dns_attack,0.7842047055489971,-0.3958509104353014,0.8340410393634335
1.1348314606741574,1.1571428571428573,dns_attack,dns_attack,0.7793157976182253,-0.3909620025045296,0.8244196238483023
0.631578947368421,0.8333333333333334,dns_attack,dns,0.777561378984678,-0.3892075838709823,0.8209669119339295
1.127659574468085,1.1666666666666667,dns_attack,dns_attack,0.772335466166522,-0.3839816710528263,0.810682267718633
1.1111111111111112,1.2727272727272727,dns_attack,dns_attack,0.7642047481526071,-0.37585095303891136,0.7946809403146439
1.1111111111111112,1.1851851851851851,dns_attack,dns_attack,0.7642047481526071,-0.37585095303891136,0.7946809403146439
1.1071428571428572,1.4,dns_attack,dns_attack,0.7601715440662011,-0.3718177489525054,0.7867435577903402
1.069767441860465,1.1875,dns_attack,dns_attack,0.7372270527939131,-0.3488732576802174,0.7415885891470394
1.0740740740740742,1.1578947368421053,dns_attack,dns_attack,0.734748691463619,-0.34639489634992326,0.7367111513852632
1.1047619047619048,1.1428571428571428,dns_attack,dns_attack,0.734293151783879,-0.3459393566701833,0.7358146451297821
1.0454545454545454,1.1666666666666667,dns_attack,dns_attack,0.734042119745401,-0.3456883246317053,0.7353206117824561
1.0925925925925926,1.1506849315068493,dns_attack,dns_attack,0.7307096651501448,-0.3423558700364491,0.728762310664847
1.1162790697674418,1.1388888888888888,dns_attack,dns_attack,0.729688052901065,-0.34133425778736926,0.7267517684163672
1.0219675262655206,1.4545454545454546,dns_attack,dns_attack,0.7137984318720874,-0.32544463675839164,0.69548084892625
1.144736842105263,1.1111111111111112,dns_attack,dns_attack,0.7064656392068919,-0.31811184409319615,0.6810498459052919
1.105263157894737,1.1285714285714286,dns_attack,dns_attack,0.7013439082322397,-0.31299011311854397,0.670970232510718
1.0847457627118644,1.131578947368421,dns_attack,dns_attack,0.6849577629417085,-0.2966039678280128,0.6387221487333204
1.1428571428571428,1.0895522388059702,dns_attack,dns_attack,0.6848077139401454,-0.29645391882644967,0.6384268509260981
1.1294117647058823,1.0909090909090908,dns_attack,dns_attack,0.6802597131406084,-0.2919059180269127,0.6294763437627146
1.0656934306569343,1.1204819277108433,dns_attack,dns_attack,0.671265775393995,-0.2829119802802993,0.6117761920309289
1.0681818181818181,1.1142857142857143,dns_attack,dns_attack,0.6639138271669119,-0.2755600320532162,0.5973074906890053
0.9117647058823529,0.9259259259259259,dns_attack,dns,0.659340302793099,-0.27098650767940324,0.5883067528980427
1.0666666666666667,1.0923076923076922,dns_attack,dns_attack,0.6401244441356025,-0.2517706490219068,0.5504897673377075
1.0625,1.0862068965517242,dns_attack,dns_attack,0.6373590091321507,-0.249005214018455,0.5450473659619673
1.0,1.1,dns_attack,dns_attack,0.6273057713351007,-0.23895197622140496,0.5252625020439899
1.0980392156862746,1.0681818181818181,dns_attack,dns_attack,0.6260957105944763,-0.2377419154807806,0.522881091440854
1.04,1.0806451612903225,dns_attack,dns_attack,0.6255024438410262,-0.23714864872733044,0.5217135370448448
1.0544554455445545,1.0740740740740742,dns_attack,dns_attack,0.6170193353163107,-0.22866554020261498,0.505018701893111
1.0,1.0909090909090908,dns_attack,dns,0.616541422423388,-0.22818762730969233,0.5040781649494911
0.92,0.9487179487179487,dns_attack,dns,0.6153599686260092,-0.22700617351231345,0.501753053072263
1.072289156626506,1.0606060606060606,dns_attack,dns_attack,0.6099063905122221,-0.22155259539852634,0.4910203614732441
1.0365853658536586,1.0735294117647058,dns_attack,dns_attack,0.6074578935694376,-0.21910409845574186,0.48620169709918637
1.0166666666666666,1.0784313725490196,dns_attack,dns_attack,0.6059590127180905,-0.21760521760439477,0.4832518858769882
1.0357142857142858,1.069767441860465,dns_attack,dns_attack,0.6020650475935833,-0.21371125247988754,0.47558852690299347
1.0289855072463767,1.0714285714285714,dns_attack,dns_attack,0.6011967918519587,-0.212842996738263,0.4738797916635781
1.0373831775700935,1.056338028169014,dns_attack,dns_attack,0.5967118000789359,-0.20835800496524015,0.46505328684057023
0.8,0.9411764705882353,dns_attack,dns,0.5945994977796997,-0.20624570266600395,0.46089625659939937
1.0,1.0588235294117647,dns_attack,dns_attack,0.586307366747209,-0.19795357163351324,0.44457726689878674
1.053763440860215,1.0481927710843373,dns_attack,dns_attack,0.5852158848820733,-0.1968620897683776,0.44242922060697565
1.0333333333333334,1.051948051948052,dns_attack,dns_attack,0.5794414563740314,-0.19108766126033572,0.4310650924979974
1.0,1.0476190476190477,dns_attack,dns_attack,0.5639269819609434,-0.17557318684724765,0.4005324649785368
0.940677966101695,0.9903846153846154,dns_attack,dns,0.5502740015801727,-0.16192020646647698,0.3736632747373959
1.0285714285714285,1.0333333333333334,dns_attack,dns_attack,0.5480783562818753,-0.15972456116817957,0.3693422247119297
1.0175438596491229,1.0357142857142858,dns_attack,dns_attack,0.5470727831686946,-0.15871898805499884,0.3673632476295715
1.0357142857142858,1.0222222222222221,dns_attack,dns_attack,0.5410917556718777,-0.152737960558182,0.35559253082140796
1.0078740157480315,1.02020202020202,dns_attack,dns_attack,0.5323984188559109,-0.14404462374221516,0.33848396447002627
1.0,1.0256410256410255,dns_attack,dns_attack,0.5306350835242666,-0.14228128841057086,0.3350137044122584
1.0,1.0175438596491229,dns_attack,dns_attack,0.522449407451292,-0.13409561233759626,0.3189042190454675
1.0,1.0142857142857142,dns_attack,dns_attack,0.5191923407269504,-0.1308385456132547,0.3124942819472144
0.9990990990990991,1.0,dns_attack,dns,0.5074487964298245,-0.11909500131612882,0.2893828793798191
0.9848484848484849,1.0350877192982457,dns_attack,dns,0.5008128139444116,-0.11245901883071585,0.2763232051647614
0.9836065573770492,1.037037037037037,dns_attack,dns,0.4995129448849355,-0.11115914977123975,0.2737650509688594
0.9887640449438202,1.0,dns_attack,dns,0.48082961017293624,-0.09247581505924052,0.23699607740300999
0.9814814814814815,1.0217391304347827,dns_attack,dns,0.4720350415702816,-0.08368124645658587,0.21968828596969703
0.9875,1.0,dns_attack,dns,0.47155869178949006,-0.08320489667579434,0.2187508252450453
0.9875,1.0,dns_attack,dns,0.47155869178949006,-0.08320489667579434,0.2187508252450453
0.9863013698630136,1.0,dns_attack,dns,0.4700118701976366,-0.0816580750839409,0.2157066662071292
0.9852941176470589,1.0,dns_attack,dns,0.4699817825021554,-0.08162798738845967,0.21564745334728053
0.9855072463768116,1.0,dns_attack,dns,0.4697892728263213,-0.0814354777126256,0.21526859254480468
0.9857142857142858,1.0,dns_attack,dns,0.4693374995634932,-0.08098370444979747,0.2143794986322486
0.9848484848484849,1.0,dns_attack,dns,0.46627867896311087,-0.07792488384941515,0.2083597117188396
0.9848484848484849,1.0,dns_attack,dns,0.46627867896311087,-0.07792488384941515,0.2083597117188396
0.9846153846153847,1.0,dns_attack,dns,0.46501772202470015,-0.07666392691100443,0.20587813693303214
0.9827586206896551,1.0,dns_attack,dns,0.4576018361651942,-0.06924804105149845,0.1912836057458127
0.9818181818181818,1.0,dns_attack,dns,0.4536813252910438,-0.0653275301773481,0.18356800449376864
0.98,1.0,dns_attack,dns,0.4436250272673292,-0.0552712321536335,0.16377711802173056
0.98,1.0,dns_attack,dns,0.4436250272673292,-0.0552712321536335,0.16377711802173056
0.9795918367346939,1.0,dns_attack,dns,0.44037661239355513,-0.05202281727985941,0.15738420784451246
0.9791666666666666,1.0,dns_attack,dns,0.4395491789812672,-0.0511953838675715,0.15575581132253746
0.9782608695652174,1.0,dns_attack,dns,0.4287069185229404,-0.040353123409244684,0.1344181435918278
0.9777777777777777,1.0,dns_attack,dns,0.42706435189753605,-0.03871055678384033,0.13118555745232818
0.9767441860465116,1.0,dns_attack,dns,0.41710210113522245,-0.028748306021526726,0.11157975685075694
0.9761904761904762,1.0,dns_attack,dns,0.4134863043315849,-0.025132509217889176,0.10446383567598683
0.9761904761904762,1.0,dns_attack,dns,0.4134863043315849,-0.025132509217889176,0.10446383567598683
0.9761904761904762,1.0,dns_attack,dns,0.4134863043315849,-0.025132509217889176,0.10446383567598683
0.9759036144578314,1.0,dns_attack,dns,0.41174795708320927,-0.02339416196951355,0.10104275239459914
0.975609756097561,1.0,dns_attack,dns,0.41105456030431603,-0.02270076519062031,0.09967814119286356
0.975,1.0,dns_attack,dns,0.407959734442967,-0.019605939329271294,0.09358749559661639
0.975,1.0,dns_attack,dns,0.407959734442967,-0.019605939329271294,0.09358749559661639
0.9746835443037974,1.0,dns_attack,dns,0.40685648936454744,-0.018502694250851714,0.09141629919349192
0.9743589743589743,1.0,dns_attack,dns,0.40469039198275936,-0.016336596869063635,0.08715339973792147
0.9743589743589743,1.0,dns_attack,dns,0.40469039198275936,-0.016336596869063635,0.08715339973792147
0.9636363636363636,1.0,dns_attack,dns,0.40196696171421603,-0.01361316660052031,0.0817936640646002
0.9629629629629629,1.0,dns_attack,dns,0.4018889453035882,-0.013535150189892486,0.08164012705505153
0.9629629629629629,1.0,dns_attack,dns,0.4018889453035882,-0.013535150189892486,0.08164012705505153
0.9666666666666667,1.0,dns_attack,dns,0.4003647414397365,-0.012010946326040772,0.0786404799126742
0.9666666666666667,1.0,dns_attack,dns,0.4003647414397365,-0.012010946326040772,0.0786404799126742
0.9722222222222222,1.0,dns_attack,dns,0.4001014375904641,-0.011747642476768405,0.07812229552948347
0.9722222222222222,1.0,dns_attack,dns,0.4001014375904641,-0.011747642476768405,0.07812229552948347
0.9655172413793104,1.0,dns_attack,dns,0.399910051468573,-0.011556256354877281,0.07774564589144184
0.9714285714285714,1.0,dns_attack,dns,0.39977309272505046,-0.01141929761135474,0.07747610983174913
0.967741935483871,1.0,dns_attack,dns,0.39881286760347034,-0.010459072489774623,0.07558637801155277
0.967741935483871,1.0,dns_attack,dns,0.39881286760347034,-0.010459072489774623,0.07558637801155277
0.9705882352941176,1.0,dns_attack,dns,0.3979415058776118,-0.009587710763916069,0.07387153016676151
0.9682539682539683,1.0,dns_attack,dns,0.3974258615968052,-0.009072066483109487,0.07285673750674548
0.9696969696969697,1.0,dns_attack,dns,0.39741035050730816,-0.009056555393612442,0.07282621154077185
0.9696969696969697,1.0,dns_attack,dns,0.39741035050730816,-0.009056555393612442,0.07282621154077185
0.96,1.0,dns_attack,dns,0.3956569774263132,-0.007303182312617507,0.0693755572833833
0.96,1.0,dns_attack,dns,0.3956569774263132,-0.007303182312617507,0.0693755572833833
0.96,1.0,dns_attack,dns,0.3956569774263132,-0.007303182312617507,0.0693755572833833
0.9565217391304348,1.0,dns_attack,dns,0.39079957793672987,-0.0024457828230341483,0.05981615066864465
0.9565217391304348,1.0,dns_attack,dns,0.39079957793672987,-0.0024457828230341483,0.05981615066864465
0.9565217391304348,1.0,dns_attack,dns,0.39079957793672987,-0.0024457828230341483,0.05981615066864465
0.9473684210526315,1.0,dns,dns,0.3824733016322915,0.0058804934814042364,0.04342996276059241
0.9473684210526315,1.0,dns,dns,0.3824733016322915,0.0058804934814042364,0.04342996276059241
0.9473684210526315,1.0,dns,dns,0.3824733016322915,0.0058804934814042364,0.04342996276059241
0.9473684210526315,1.0,dns,dns,0.3824733016322915,0.0058804934814042364,0.04342996276059241
0.95,1.0,dns,dns,0.3817526738537197,0.006601121259976028,0.04201176070247137
0.95,1.0,dns,dns,0.3817526738537197,0.006601121259976028,0.04201176070247137
0.95,1.0,dns,dns,0.3817526738537197,0.006601121259976028,0.04201176070247137
0.95,1.0,dns,dns,0.3817526738537197,0.006601121259976028,0.04201176070247137
0.9523809523809523,1.0,dns,dns,0.38037269586456673,0.007981099249128987,0.03929595140039688
0.9523809523809523,1.0,dns,dns,0.38037269586456673,0.007981099249128987,0.03929595140039688
0.9230769230769231,1.0,dns,dns,0.37559358091149053,0.012760214202205189,0.029890609469389262
0.9333333333333333,1.0,dns,dns,0.3740827954205012,0.014270999693194508,0.02691736980751147
0.9333333333333333,1.0,dns,dns,0.3740827954205012,0.014270999693194508,0.02691736980751147
0.9,1.0,dns,dns,0.37350637224594113,0.01484742286775459,0.025782963728786634
0.9090909090909091,1.0,dns,dns,0.37291030535427894,0.015443489759416784,0.024609898635169825
0.9285714285714286,1.0,dns,dns,0.3722645516629828,0.016089243450712942,0.023339049465504802
0.9285714285714286,1.0,dns,dns,0.3722645516629828,0.016089243450712942,0.023339049465504802
0.9444444444444444,1.0,dns,dns,0.36956201662802957,0.018791778485666155,0.018020435802968526
0.9444444444444444,1.0,dns,dns,0.36956201662802957,0.018791778485666155,0.018020435802968526
0.9444444444444444,1.0,dns,dns,0.36956201662802957,0.018791778485666155,0.018020435802968526
0.9444444444444444,1.0,dns,dns,0.36956201662802957,0.018791778485666155,0.018020435802968526
0.9375,1.0,dns,dns,0.3664300866186052,0.02192370849509051,0.011856768904004555
0.9375,1.0,dns,dns,0.3664300866186052,0.02192370849509051,0.011856768904004555
0.9375,1.0,dns,dns,0.3664300866186052,0.02192370849509051,0.011856768904004555
0.9375,1.0,dns,dns,0.3664300866186052,0.02192370849509051,0.011856768904004555
0.9411764705882353,1.0,dns,dns,0.3644973439020639,0.023856451211631824,0.00805311356358751
0.8695652173913043,1.0,dns,dns,0.36040533366651056,0.027948461447185158,0.0
