pl_count_ratio,predicted_label,true_label,anomaly_score,decision_score,normalized_anomaly_score
1.3529411764705883,dns_attack,dns_attack,0.8706246368356152,-0.19021790760711144,0.9999999999999999
1.32,dns_attack,dns_attack,0.8706246368356152,-0.19021790760711144,0.9999999999999999
1.2641509433962264,dns_attack,dns_attack,0.8706246368356152,-0.19021790760711144,0.9999999999999999
2.5185185185185186,dns_attack,dns_attack,0.8706246368356152,-0.19021790760711144,0.9999999999999999
1.4942528735632183,dns_attack,dns_attack,0.8706246368356152,-0.19021790760711144,0.9999999999999999
3.1333333333333333,dns_attack,dns_attack,0.8706246368356152,-0.19021790760711144,0.9999999999999999
1.765625,dns_attack,dns_attack,0.8706246368356152,-0.19021790760711144,0.9999999999999999
2.772727272727273,dns_attack,dns_attack,0.8706246368356152,-0.19021790760711144,0.9999999999999999
1.4861111111111112,dns_attack,dns_attack,0.8706246368356152,-0.19021790760711144,0.9999999999999999
2.3703703703703702,dns_attack,dns_attack,0.8706246368356152,-0.19021790760711144,0.9999999999999999
1.702127659574468,dns_attack,dns_attack,0.8706246368356152,-0.19021790760711144,0.9999999999999999
2.761904761904762,dns_attack,dns_attack,0.8706246368356152,-0.19021790760711144,0.9999999999999999
1.3307692307692307,dns_attack,dns_attack,0.8706246368356152,-0.19021790760711144,0.9999999999999999
1.8225806451612903,dns_attack,dns_attack,0.8706246368356152,-0.19021790760711144,0.9999999999999999
2.7083333333333335,dns_attack,dns_attack,0.8706246368356152,-0.19021790760711144,0.9999999999999999
1.9090909090909092,dns_attack,dns_attack,0.8706246368356152,-0.19021790760711144,0.9999999999999999
1.7619047619047619,dns_attack,dns_attack,0.8706246368356152,-0.19021790760711144,0.9999999999999999
3.1333333333333333,dns_attack,dns_attack,0.8706246368356152,-0.19021790760711144,0.9999999999999999
1.32,dns_attack,dns_attack,0.8706246368356152,-0.19021790760711144,0.9999999999999999
1.2689655172413794,dns_attack,dns_attack,0.8706246368356152,-0.19021790760711144,0.9999999999999999
1.2459016393442623,dns_attack,dns_attack,0.8618736955989662,-0.18146696637046245,0.9810424703278492
1.2307692307692308,dns_attack,dns_attack,0.8513657181416905,-0.17095898891318673,0.9582785996705622
1.2264150943396226,dns_attack,dns_attack,0.8476876886909214,-0.1672809594624176,0.9503107307793867
1.21875,dns_attack,dns_attack,0.8282142689279108,-0.14780753969940708,0.9081246478207393
1.217741935483871,dns_attack,dns_attack,0.8282142689279108,-0.14780753969940708,0.9081246478207393
1.2159090909090908,dns_attack,dns_attack,0.8222595078076319,-0.14185277857912815,0.8952245999772589
1.2105263157894737,dns_attack,dns_attack,0.8134075461267841,-0.13300081689828036,0.8760482254955494
1.2110091743119267,dns_attack,dns_attack,0.8134075461267841,-0.13300081689828036,0.8760482254955494
1.2037037037037037,dns_attack,dns_attack,0.8093093054184234,-0.12890257618991963,0.8671700353978958
1.2040816326530612,dns_attack,dns_attack,0.8093093054184234,-0.12890257618991963,0.8671700353978958
1.2,dns_attack,dns_attack,0.8040704647503036,-0.12366373552179988,0.8558209159457372
1.188034188034188,dns_attack,dns_attack,0.7840175672502095,-0.10361083802170579,0.8123794861508998
1.1811023622047243,dns_attack,dns_attack,0.7823221966080888,-0.10191546737958501,0.8087067338852697
1.1666666666666667,dns_attack,dns_attack,0.7700009881776048,-0.089594258949101,0.7820147852021472
1.1666666666666667,dns_attack,dns_attack,0.7700009881776048,-0.089594258949101,0.7820147852021472
1.1666666666666667,dns_attack,dns_attack,0.7700009881776048,-0.089594258949101,0.7820147852021472
1.162162162162162,dns_attack,dns_attack,0.7683359271837052,-0.08792919795520149,0.7784076939939929
1.16,dns_attack,dns_attack,0.7637990340573998,-0.08339230482889604,0.7685792328335969
1.1538461538461537,dns_attack,dns_attack,0.7594025675534298,-0.07899583832492607,0.759054983733103
0.631578947368421,dns_attack,dns,0.7574405031936212,-0.07703377396511746,0.754804481722649
1.15,dns_attack,dns_attack,0.7488853775876555,-0.06847864835915174,0.736271155633697
1.144736842105263,dns_attack,dns_attack,0.744654460561396,-0.06424773133289219,0.7271055432845003
1.1428571428571428,dns_attack,dns_attack,0.744654460561396,-0.06424773133289219,0.7271055432845003
1.1468926553672316,dns_attack,dns_attack,0.744654460561396,-0.06424773133289219,0.7271055432845003
1.1415929203539823,dns_attack,dns_attack,0.7435805724267286,-0.06317384319822483,0.724779134544345
1.1395348837209303,dns_attack,dns_attack,0.7403681912066169,-0.05996146197811314,0.717820018873052
1.1348314606741574,dns_attack,dns_attack,0.7403681912066169,-0.05996146197811314,0.717820018873052
1.1294117647058823,dns_attack,dns_attack,0.7364641430969845,-0.05605741386848073,0.7093625163166525
1.127659574468085,dns_attack,dns_attack,0.7301146139285959,-0.04970788470009213,0.6956072659545772
1.1162790697674418,dns_attack,dns_attack,0.727485160847878,-0.047078431619374195,0.6899109718701791
1.1111111111111112,dns_attack,dns_attack,0.727485160847878,-0.047078431619374195,0.6899109718701791
1.1111111111111112,dns_attack,dns_attack,0.727485160847878,-0.047078431619374195,0.6899109718701791
1.1071428571428572,dns_attack,dns_attack,0.725388418262453,-0.04498168903394928,0.685368710791841
1.105263157894737,dns_attack,dns_attack,0.7227759862213327,-0.042369256992828896,0.6797092900967728
1.1047619047619048,dns_attack,dns_attack,0.7206928163209783,-0.0402860870924745,0.6751964320932579
1.0980392156862746,dns_attack,dns_attack,0.7144792618640906,-0.03407253263558685,0.6617357494306143
1.0925925925925926,dns_attack,dns_attack,0.7042421562620367,-0.02383542703353292,0.6395586797920808
1.0847457627118644,dns_attack,dns_attack,0.7017058808991993,-0.021299151670695515,0.6340642404914979
1.0740740740740742,dns_attack,dns_attack,0.6976668257767752,-0.01726009654827143,0.6253142666018173
1.072289156626506,dns_attack,dns_attack,0.6976668257767752,-0.01726009654827143,0.6253142666018173
1.0666666666666667,dns_attack,dns_attack,0.694151728578715,-0.013744999350211229,0.6176993646580536
1.069767441860465,dns_attack,dns_attack,0.694151728578715,-0.013744999350211229,0.6176993646580536
1.0681818181818181,dns_attack,dns_attack,0.694151728578715,-0.013744999350211229,0.6176993646580536
1.0656934306569343,dns_attack,dns_attack,0.6906543417086443,-0.0102476124801405,0.6101228293378661
1.0625,dns_attack,dns_attack,0.6896583287361868,-0.009251599507683061,0.6079651248157364
1.0544554455445545,dns_attack,dns_attack,0.6846997681845185,-0.004293038956014739,0.5972231878917712
1.053763440860215,dns_attack,dns_attack,0.6827263407670989,-0.0023196115385951677,0.5929480696147923
1.0454545454545454,dns,dns_attack,0.6718731662682644,0.008533562960239327,0.5694363841818005
1.04,dns,dns_attack,0.6670424788986398,0.013364250329863991,0.5589714642754692
1.0365853658536586,dns,dns_attack,0.6636816782099254,0.016725051018578352,0.5516908213074122
1.0373831775700935,dns,dns_attack,0.6636816782099254,0.016725051018578352,0.5516908213074122
1.0357142857142858,dns,dns_attack,0.661768828693865,0.018637900534638763,0.5475469354694861
1.0357142857142858,dns,dns_attack,0.661768828693865,0.018637900534638763,0.5475469354694861
1.0333333333333334,dns,dns_attack,0.6603378104477137,0.02006891878079009,0.5444468608456058
1.0289855072463767,dns,dns_attack,0.6603378104477137,0.02006891878079009,0.5444468608456058
1.0285714285714285,dns,dns_attack,0.6574850506260188,0.02292167860248495,0.5382668080370224
1.0219675262655206,dns,dns_attack,0.6542424319663666,0.026164297262137204,0.5312421877369359
1.0166666666666666,dns,dns_attack,0.6542424319663666,0.026164297262137204,0.5312421877369359
1.0175438596491229,dns,dns_attack,0.6542424319663666,0.026164297262137204,0.5312421877369359
1.0078740157480315,dns,dns_attack,0.6402318772340205,0.04017485199448323,0.5008905375682219
1.0,dns,dns_attack,0.6328826742840161,0.04752405494448764,0.48496965212016485
1.0,dns,dns_attack,0.6328826742840161,0.04752405494448764,0.48496965212016485
1.0,dns,dns_attack,0.6328826742840161,0.04752405494448764,0.48496965212016485
1.0,dns,dns,0.6328826742840161,0.04752405494448764,0.48496965212016485
1.0,dns,dns_attack,0.6328826742840161,0.04752405494448764,0.48496965212016485
1.0,dns,dns_attack,0.6328826742840161,0.04752405494448764,0.48496965212016485
1.0,dns,dns_attack,0.6328826742840161,0.04752405494448764,0.48496965212016485
0.9990990990990991,dns,dns,0.6278790921278287,0.052527637100675095,0.4741301830130348
0.9863013698630136,dns,dns,0.5774030404944456,0.10300368873405819,0.3647818031421505
0.9887640449438202,dns,dns,0.5768540791827447,0.10355265004575909,0.3635925653134414
0.9857142857142858,dns,dns,0.5761544560182598,0.104252273210244,0.36207694241741495
0.9852941176470589,dns,dns,0.5761544560182598,0.104252273210244,0.36207694241741495
0.9855072463768116,dns,dns,0.5757388614718144,0.10466786775668935,0.3611766225852092
0.9875,dns,dns,0.5747150599779133,0.10569166925059048,0.35895871862789097
0.9875,dns,dns,0.5747150599779133,0.10569166925059048,0.35895871862789097
0.9848484848484849,dns,dns,0.5745295141073222,0.10587721512118153,0.3585567628551173
0.9848484848484849,dns,dns,0.5745295141073222,0.10587721512118153,0.3585567628551173
0.9848484848484849,dns,dns,0.5745295141073222,0.10587721512118153,0.3585567628551173
0.9846153846153847,dns,dns,0.5715395279634005,0.1088672012651033,0.3520794309304861
0.9836065573770492,dns,dns,0.5707335421365431,0.10967318709196061,0.3503333901544391
0.9827586206896551,dns,dns,0.5660171765265464,0.11438955270195739,0.34011613025309584
0.9818181818181818,dns,dns,0.5614684408641882,0.11893828836431553,0.33026201411199063
0.9814814814814815,dns,dns,0.5610634397059278,0.119343289522576,0.3293846431792705
0.98,dns,dns,0.5445827357528614,0.13582399347564234,0.2936818055348219
0.98,dns,dns,0.5445827357528614,0.13582399347564234,0.2936818055348219
0.9795918367346939,dns,dns,0.5354716842967099,0.14493504493179388,0.27394415404641725
0.9791666666666666,dns,dns,0.5333103082174155,0.14709642101108822,0.26926187472950225
0.9782608695652174,dns,dns,0.5238596459820978,0.15654708324640598,0.24878851021904425
0.9777777777777777,dns,dns,0.5186590626607974,0.16174766656770634,0.237522269255941
0.9767441860465116,dns,dns,0.5050283822918721,0.17537834693663168,0.20799355679432507
0.9761904761904762,dns,dns,0.4981385551779838,0.18226817405051998,0.1930678364157542
0.9761904761904762,dns,dns,0.4981385551779838,0.18226817405051998,0.1930678364157542
0.9761904761904762,dns,dns,0.4981385551779838,0.18226817405051998,0.1930678364157542
0.9759036144578314,dns,dns,0.4965856360660024,0.18382109316250134,0.189703682852416
0.975609756097561,dns,dns,0.4926664952444986,0.18774023398400513,0.18121348432361783
0.96,dns,dns,0.48737245492527237,0.1930342743032314,0.1697447835606668
0.96,dns,dns,0.48737245492527237,0.1930342743032314,0.1697447835606668
0.96,dns,dns,0.48737245492527237,0.1930342743032314,0.1697447835606668
0.975,dns,dns,0.4865060141040107,0.19390071512449308,0.16786777660403918
0.975,dns,dns,0.4865060141040107,0.19390071512449308,0.16786777660403918
0.9746835443037974,dns,dns,0.4854018611115921,0.19500486811691164,0.16547580383787464
0.9743589743589743,dns,dns,0.48439579891372625,0.1960109303147775,0.16329632925882087
0.9743589743589743,dns,dns,0.48439579891372625,0.1960109303147775,0.16329632925882087
0.9629629629629629,dns,dns,0.4777867599504992,0.20261996927800457,0.14897889198418135
0.9629629629629629,dns,dns,0.4777867599504992,0.20261996927800457,0.14897889198418135
0.9666666666666667,dns,dns,0.4694450603862763,0.21096166884222745,0.13090791964778392
0.9666666666666667,dns,dns,0.4694450603862763,0.21096166884222745,0.13090791964778392
0.9636363636363636,dns,dns,0.4683475858377953,0.21205914339070847,0.12853041467379012
0.9722222222222222,dns,dns,0.4653771788670942,0.21502955036140958,0.1220954979302521
0.9722222222222222,dns,dns,0.4653771788670942,0.21502955036140958,0.1220954979302521
0.9655172413793104,dns,dns,0.46300068845411513,0.21740604077438863,0.11694720744340115
0.9714285714285714,dns,dns,0.46296623274570026,0.2174404964828035,0.11687256460247852
0.9682539682539683,dns,dns,0.4629064887123085,0.21750024051619526,0.11674313860644803
0.967741935483871,dns,dns,0.46206822110585577,0.218338508122648,0.11492716446232076
0.967741935483871,dns,dns,0.46206822110585577,0.218338508122648,0.11492716446232076
0.9705882352941176,dns,dns,0.46048024142932104,0.21992648779918272,0.11148705773293233
0.9696969696969697,dns,dns,0.45946023301803113,0.22094649621047263,0.10927737088897438
0.9696969696969697,dns,dns,0.45946023301803113,0.22094649621047263,0.10927737088897438
0.9565217391304348,dns,dns,0.45927877583401167,0.2211279533944921,0.10888427260877254
0.9565217391304348,dns,dns,0.45927877583401167,0.2211279533944921,0.10888427260877254
0.9565217391304348,dns,dns,0.45927877583401167,0.2211279533944921,0.10888427260877254
0.9,dns,dns,0.45480193148666326,0.2256047977418405,0.09918589762745933
0.8,dns,dns,0.4537905454901369,0.22661618373836684,0.09699488988090432
0.9090909090909091,dns,dns,0.45318230483355176,0.227224424394952,0.09567723273029627
0.8695652173913043,dns,dns,0.44769043184998764,0.23271629737851612,0.08377995879985578
0.9333333333333333,dns,dns,0.44714248055927847,0.2332642486692253,0.08259290902182637
0.9333333333333333,dns,dns,0.44714248055927847,0.2332642486692253,0.08259290902182637
0.92,dns,dns,0.44515805212633613,0.23524867710216762,0.07829395878522649
0.9117647058823529,dns,dns,0.4432967963501472,0.23710993287835658,0.0742618426219055
0.9230769230769231,dns,dns,0.440334143426639,0.24007258580186475,0.06784372379481596
0.9523809523809523,dns,dns,0.43495326711555615,0.2454534621129476,0.056186906594134056
0.9523809523809523,dns,dns,0.43495326711555615,0.2454534621129476,0.056186906594134056
0.95,dns,dns,0.43457142221881684,0.24583530700968692,0.05535970003836621
0.95,dns,dns,0.43457142221881684,0.24583530700968692,0.05535970003836621
0.95,dns,dns,0.43457142221881684,0.24583530700968692,0.05535970003836621
0.95,dns,dns,0.43457142221881684,0.24583530700968692,0.05535970003836621
0.9285714285714286,dns,dns,0.4345534633394985,0.24585326588900525,0.05532079496766018
0.9285714285714286,dns,dns,0.4345534633394985,0.24585326588900525,0.05532079496766018
0.9473684210526315,dns,dns,0.4333040389596622,0.24710269026884157,0.05261411472455002
0.9473684210526315,dns,dns,0.4333040389596622,0.24710269026884157,0.05261411472455002
0.9473684210526315,dns,dns,0.4333040389596622,0.24710269026884157,0.05261411472455002
0.9473684210526315,dns,dns,0.4333040389596622,0.24710269026884157,0.05261411472455002
0.9375,dns,dns,0.4293697403444834,0.2510369888840204,0.044091079233922637
0.9375,dns,dns,0.4293697403444834,0.2510369888840204,0.044091079233922637
0.9375,dns,dns,0.4293697403444834,0.2510369888840204,0.044091079233922637
0.9375,dns,dns,0.4293697403444834,0.2510369888840204,0.044091079233922637
0.9444444444444444,dns,dns,0.41605510369554694,0.2643516255329568,0.015247025489279142
0.9444444444444444,dns,dns,0.41605510369554694,0.2643516255329568,0.015247025489279142
0.9444444444444444,dns,dns,0.41605510369554694,0.2643516255329568,0.015247025489279142
0.9444444444444444,dns,dns,0.41605510369554694,0.2643516255329568,0.015247025489279142
0.940677966101695,dns,dns,0.41267785989806866,0.2677288693304351,0.007930761127607044
0.9411764705882353,dns,dns,0.40901695967584495,0.2713897695526588,0.0
