pl_flow_count_ratio,predicted_label,true_label,anomaly_score,decision_score,normalized_anomaly_score
1.219298245614035,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.2906976744186047,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.5227272727272727,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.2222222222222223,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.3157894736842106,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.5238095238095237,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.3333333333333333,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.2321428571428572,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.1666666666666667,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.3783783783783783,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.6585365853658536,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
2.7333333333333334,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.228813559322034,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.2777777777777777,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
2.7142857142857144,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
3.625,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.4545454545454546,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.2098765432098766,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
2.25,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.4545454545454546,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.4523809523809523,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
2.1538461538461537,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.4545454545454546,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.489795918367347,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
3.0,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.2987012987012987,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.1785714285714286,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
3.75,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.6842105263157894,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
2.857142857142857,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.2142857142857142,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.2763157894736843,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
3.3,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.5098039215686274,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.3064516129032258,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.5714285714285714,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.4642857142857142,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.2372881355932204,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
3.6,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.2043010752688172,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
2.111111111111111,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
2.2777777777777777,dns_attack,dns_attack,0.8735613177146742,-0.5161522777795279,1.0
1.158878504672897,dns_attack,dns_attack,0.8679573426729257,-0.5105483027377794,0.9891427873459039
1.1578947368421053,dns_attack,dns_attack,0.8619745591831812,-0.5045655192480349,0.9775516663777232
1.1571428571428573,dns_attack,dns_attack,0.8619745591831812,-0.5045655192480349,0.9775516663777232
1.1506849315068493,dns_attack,dns_attack,0.814100685371569,-0.4566916454364227,0.884800213226021
1.1428571428571428,dns_attack,dns_attack,0.7913605867772632,-0.4339515468421169,0.840743256445489
0.8333333333333334,dns_attack,dns,0.7873477834451595,-0.42993874351001327,0.8329688001370396
1.1388888888888888,dns_attack,dns_attack,0.7777232068397435,-0.4203141669045972,0.8143220227812934
1.1395348837209303,dns_attack,dns_attack,0.7777232068397435,-0.4203141669045972,0.8143220227812934
1.131578947368421,dns_attack,dns_attack,0.7364315419709708,-0.37902250203582455,0.7343230251087302
1.1285714285714286,dns_attack,dns_attack,0.7233926680890023,-0.365983628153856,0.709061344702976
0.9259259259259259,dns_attack,dns,0.6988023775783182,-0.3413933376431719,0.6614198025277273
1.1204819277108433,dns_attack,dns_attack,0.6914009323923916,-0.33399189245724537,0.6470801483121779
1.1142857142857143,dns_attack,dns_attack,0.6556303367092123,-0.29822129677406606,0.5777777404315746
1.1111111111111112,dns_attack,dns_attack,0.6386605158736909,-0.2812514759385446,0.5449001933082235
0.9903846153846154,dns_attack,dns,0.6340552523104847,-0.2766462123753384,0.5359778969986578
0.9487179487179487,dns_attack,dns,0.632800407966444,-0.2753913680312977,0.5335467455767576
0.9411764705882353,dns_attack,dns,0.6142054866825722,-0.25679644674742597,0.4975207081370575
1.1,dns_attack,dns_attack,0.6037700699861961,-0.2463610300510498,0.4773029988570191
1.0923076923076922,dns_attack,dns_attack,0.5770685932466696,-0.21965955331152331,0.42557121758038596
1.0909090909090908,dns_attack,dns,0.5702368156298981,-0.21282777569475186,0.4123352445722622
1.0895522388059702,dns_attack,dns_attack,0.5702368156298981,-0.21282777569475186,0.4123352445722622
1.0909090909090908,dns_attack,dns_attack,0.5702368156298981,-0.21282777569475186,0.4123352445722622
1.0862068965517242,dns_attack,dns_attack,0.560679677237967,-0.2032706373028207,0.3938191228706479
1.0806451612903225,dns_attack,dns_attack,0.5466932127206152,-0.18928417278546894,0.3667215682933028
1.0784313725490196,dns_attack,dns_attack,0.5431861262031004,-0.18577708626795408,0.3599268941854944
1.0740740740740742,dns_attack,dns_attack,0.5333121400133464,-0.1759031000782001,0.3407969075229701
1.0735294117647058,dns_attack,dns_attack,0.5333121400133464,-0.1759031000782001,0.3407969075229701
1.0714285714285714,dns_attack,dns_attack,0.527251961755185,-0.16984292182003868,0.32905584094426155
1.069767441860465,dns_attack,dns_attack,0.5241216642679315,-0.16671262433278522,0.32299116270488637
1.0681818181818181,dns_attack,dns_attack,0.5176676253044693,-0.16025858536932303,0.31048702537698925
1.0606060606060606,dns_attack,dns_attack,0.5047541202015731,-0.1473450802664268,0.28546823604131133
1.0588235294117647,dns_attack,dns_attack,0.4962944682667271,-0.1388854283315808,0.269078398586289
1.056338028169014,dns_attack,dns_attack,0.49358535104569123,-0.13617631111054496,0.2638297203615404
1.051948051948052,dns_attack,dns_attack,0.46326551220698353,-0.10585647227183725,0.20508767824725815
1.0476190476190477,dns_attack,dns_attack,0.4552821378672977,-0.09787309793215143,0.18962058707402907
1.0481927710843373,dns_attack,dns_attack,0.4552821378672977,-0.09787309793215143,0.18962058707402907
1.0357142857142858,dns_attack,dns_attack,0.41430575489924143,-0.05689671496409515,0.11023242057336868
1.037037037037037,dns_attack,dns,0.41430575489924143,-0.05689671496409515,0.11023242057336868
1.0350877192982457,dns_attack,dns,0.41184601959698014,-0.05443697966183386,0.10546689805578335
1.0333333333333334,dns_attack,dns_attack,0.4095978802050545,-0.05218884026990822,0.10111132415112667
1.0256410256410255,dns_attack,dns_attack,0.3970091122242707,-0.03960007228912443,0.07672168465376683
1.0222222222222221,dns_attack,dns_attack,0.3970091122242707,-0.03960007228912443,0.07672168465376683
1.0217391304347827,dns_attack,dns,0.39408292780225146,-0.03667388786710518,0.07105245766787116
1.02020202020202,dns_attack,dns_attack,0.3913665352814108,-0.03395749534626452,0.06578968418457565
1.0175438596491229,dns_attack,dns_attack,0.3867332400943583,-0.029324200159212,0.05681307904977939
1.0142857142857142,dns_attack,dns_attack,0.38215479738536684,-0.024745757450220562,0.04794274580493196
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
1.0,dns,dns,0.3574090399351463,0.0,0.0
