pl_count_ratio,pl_flow_bwd_fwd_byte_ratio,predicted_label,true_label,anomaly_score,decision_score,normalized_anomaly_score
1.7142857142857142,9.946354363430299,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
2.5454545454545454,19.986315789473686,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.271604938271605,6.036036036036036,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
2.0869565217391304,13.998095238095239,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.4666666666666666,7.515479876160991,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.6818181818181819,9.882892057026476,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.76,11.897996357012751,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.4583333333333333,9.08909853249476,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.28,5.6056083220262325,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.6,9.869047619047619,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
2.1818181818181817,7.462845010615712,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.4615384615384615,7.703305785123967,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.3478260869565217,4.529676258992806,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.5789473684210527,8.567982456140351,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.36,6.171028037383177,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.9444444444444444,11.945368171021377,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
2.096774193548387,13.630924170616113,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.826086956521739,12.171517671517671,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
2.3125,16.975576662143826,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.295774647887324,5.804336468129572,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
2.375,17.303030303030305,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.3863636363636365,6.525235243798118,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.5084745762711864,8.391507856904045,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.2857142857142858,5.978291814946619,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.5416666666666667,8.625679631953158,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.8823529411764706,12.677486187845304,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.2738095238095237,5.870299482098626,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.55,8.651226158038147,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.8717948717948718,13.082338152105594,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.4942528735632183,7.8390032502708555,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.4852941176470589,8.846178967994774,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
3.4285714285714284,30.464285714285715,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.6236559139784945,8.97343188174191,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.5909090909090908,9.986206896551725,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.5753424657534247,9.16752647298398,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.3535353535353536,7.521963291400288,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.6491228070175439,13.0,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.345679012345679,6.7719877986781905,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.3434343434343434,6.4511175898931,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.5972222222222223,9.046841294298922,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.304,5.968649752114319,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
3.1333333333333333,25.03921568627451,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.6071428571428572,10.037151702786378,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.2689655172413794,6.158244680851064,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.2820512820512822,5.672500433200486,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.4411764705882353,7.969213649851632,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.3055555555555556,5.85359643539147,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.32,6.091894439208294,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.765625,5.094125973106864,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
2.8260869565217392,23.80019880715706,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.7083333333333333,11.088408644400786,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
2.769230769230769,21.49274124679761,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.9090909090909092,11.899159663865547,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
2.772727272727273,22.060667340748232,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.4861111111111112,8.167395217279505,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.702127659574468,10.508016032064129,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.2641509433962264,6.026367713004484,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
2.761904761904762,21.31416837782341,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.3307692307692307,6.980535684578273,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.8225806451612903,10.976427923844062,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
2.7083333333333335,21.242368177613322,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
2.3703703703703702,17.69126984126984,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.7619047619047619,10.63401403956605,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
3.1333333333333333,25.804347826086957,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.32,6.671839437202566,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
2.24,16.314494074749316,dns_attack,dns_attack,0.8301333134838587,-0.20281186532647688,1.0
1.2459016393442623,5.491838291380626,dns_attack,dns_attack,0.8217893641657168,-0.19446791600833502,0.9803446615807114
1.2941176470588236,4.177888293802601,dns_attack,dns_attack,0.819420819968764,-0.19209937181138226,0.9747652247963907
1.2264150943396226,5.4405169137210185,dns_attack,dns_attack,0.815292282217098,-0.18797083405971626,0.9650398772910591
1.2307692307692308,4.915456874466268,dns_attack,dns_attack,0.815292282217098,-0.18797083405971626,0.9650398772910591
1.2553191489361701,4.148022118247554,dns_attack,dns_attack,0.8147041916057887,-0.18738274344840689,0.9636545476892411
1.372093023255814,4.160150730098916,dns_attack,dns_attack,0.8147041916057887,-0.18738274344840689,0.9636545476892411
1.21875,5.044126786824115,dns_attack,dns_attack,0.808263125162784,-0.1809416770054022,0.9484817157494405
1.217741935483871,5.00571850212138,dns_attack,dns_attack,0.808263125162784,-0.1809416770054022,0.9484817157494405
1.2159090909090908,5.329244673983215,dns_attack,dns_attack,0.8059335660102891,-0.17861211785290732,0.942994113684255
1.2110091743119267,5.460585585585585,dns_attack,dns_attack,0.7989850964437376,-0.17166364828635583,0.9266260227935601
1.2,4.976560686934324,dns_attack,dns_attack,0.7949595212407398,-0.16763807308335799,0.917143217957344
1.188034188034188,5.071081123489722,dns_attack,dns_attack,0.7909542283381091,-0.16363278018072736,0.9077081909134463
1.1811023622047243,4.922867513611616,dns_attack,dns_attack,0.7892438577622445,-0.1619224096048627,0.9036791740523396
1.1666666666666667,4.306372549019608,dns_attack,dns_attack,0.7824392808621944,-0.1551178327048126,0.8876500424419929
1.3333333333333333,3.9701704545454546,dns_attack,dns_attack,0.7822546682427813,-0.15493322008539956,0.8872151616232486
1.144736842105263,4.481025135534746,dns_attack,dns_attack,0.7744588129166665,-0.14713736475928474,0.8688509351808087
1.1395348837209303,4.5847533632287,dns_attack,dns_attack,0.7744588129166665,-0.14713736475928474,0.8688509351808087
1.1428571428571428,5.168163672654691,dns_attack,dns_attack,0.7744588129166665,-0.14713736475928474,0.8688509351808087
1.1348314606741574,4.452431740614334,dns_attack,dns_attack,0.7744588129166665,-0.14713736475928474,0.8688509351808087
1.1468926553672316,4.59406286379511,dns_attack,dns_attack,0.7744588129166665,-0.14713736475928474,0.8688509351808087
1.15,4.22737556561086,dns_attack,dns_attack,0.7716696575256308,-0.144348209368249,0.8622806899618456
1.1294117647058823,4.9298982750995135,dns_attack,dns_attack,0.7703750009694947,-0.14305355281211296,0.8592309455569658
1.127659574468085,4.426378227494766,dns_attack,dns_attack,0.7681546421797748,-0.14083319402239303,0.8540005802035595
1.1071428571428572,4.328298887122417,dns_attack,dns_attack,0.7653881907873296,-0.13806674262994778,0.8474838174254351
1.1162790697674418,4.58886894075404,dns_attack,dns_attack,0.7653881907873296,-0.13806674262994778,0.8474838174254351
1.1047619047619048,4.180884823595296,dns_attack,dns_attack,0.754421658721427,-0.1271002105640452,0.8216506189216244
1.1415929203539823,4.02129005059022,dns_attack,dns_attack,0.7411090529772112,-0.11378760481982941,0.7902909160796856
1.072289156626506,4.15130674002751,dns_attack,dns_attack,0.7393319854734945,-0.11201053731611277,0.7861047852862582
1.2040816326530612,3.880816326530612,dns_attack,dns_attack,0.7383762636989066,-0.11105481554152485,0.7838534491146247
1.3214285714285714,3.747549019607843,dns_attack,dns_attack,0.7332673115052378,-0.10594586334785605,0.7718185984095525
1.0925925925925926,4.029730740463725,dns_attack,dns_attack,0.7271629533904622,-0.09984150523308044,0.7574389299811297
1.16,3.8932874354561102,dns_attack,dns_attack,0.7240214987827807,-0.09670005062539888,0.7500387947347946
1.2037037037037037,3.6177991137370755,dns_attack,dns_attack,0.7234992440587908,-0.09617779590140907,0.7488085507640201
1.0666666666666667,4.0459944402325,dns_attack,dns_attack,0.7229773660501294,-0.09565591789274763,0.7475791941988357
1.162162162162162,3.467800729040097,dns_attack,dns_attack,0.7149539803688948,-0.08763253221151301,0.7286789882148113
1.3529411764705883,3.097560975609756,dns_attack,dns_attack,0.7023233391220958,-0.07500189096471399,0.6989257480292939
1.0681818181818181,3.488404452690167,dns_attack,dns_attack,0.6873660365002151,-0.06004458834283333,0.6636917318981597
1.0847457627118644,3.5856291883842144,dns_attack,dns_attack,0.6867674389780444,-0.0594459908206626,0.6622816517998023
1.0544554455445545,3.4330539193475307,dns_attack,dns_attack,0.6789856591278419,-0.051664210970460145,0.643950582107472
1.0625,3.842197545295149,dns_attack,dns_attack,0.6751021306159517,-0.04778068245856992,0.6348023880986478
1.0365853658536586,3.469216417910448,dns_attack,dns_attack,0.6750773827698919,-0.047755934612510154,0.634744091089533
1.053763440860215,3.65307037203048,dns_attack,dns_attack,0.6728721630551692,-0.04555071489778739,0.6295493879424847
1.04,3.5656385419321945,dns_attack,dns_attack,0.6711916026515676,-0.04387015449418585,0.6255905931071633
1.105263157894737,3.808721934369603,dns_attack,dns_attack,0.6701479314013741,-0.0428264832439923,0.6231320796576107
1.0656934306569343,3.8275401069518717,dns_attack,dns_attack,0.6658099135222066,-0.038488465364824864,0.6129132724437927
1.0373831775700935,3.4010200226671703,dns_attack,dns_attack,0.665404829868996,-0.038083381711614184,0.6119590413011531
1.0285714285714285,3.59364161849711,dns_attack,dns_attack,0.6637099571948208,-0.036388509037439065,0.6079665319128127
1.0166666666666666,3.6717681536958646,dns_attack,dns_attack,0.657513065577201,-0.03019161741981924,0.5933688878898389
1.0333333333333334,3.3159095623314667,dns_attack,dns_attack,0.6545964004221893,-0.027274952264807473,0.5864982756064137
1.0980392156862746,3.1225782414307006,dns_attack,dns_attack,0.651874283264387,-0.024552835107005233,0.5800859483122842
1.0289855072463767,3.2434071729957807,dns_attack,dns_attack,0.6493239697305376,-0.022002521573155853,0.5740783284584443
1.0,3.3697365458230126,dns_attack,dns_attack,0.6455412067807809,-0.018219758623399085,0.5651675018099942
1.1111111111111112,3.052950910093767,dns_attack,dns_attack,0.6386196665372432,-0.011298218379861447,0.5488628467021714
1.0,3.2475968540635014,dns_attack,dns_attack,0.633587352839952,-0.006265904682570267,0.5370085286830986
1.0175438596491229,3.1263125386040764,dns,dns_attack,0.6264833962137036,0.000838051943678142,0.5202741662989374
0.9848484848484849,3.3456502764038407,dns,dns,0.6203427150313238,0.006978733126058012,0.5058089338097842
1.0078740157480315,3.1118484946584655,dns,dns_attack,0.6148653667169749,0.012456081440406885,0.492906274570859
0.9836065573770492,3.278341548274862,dns,dns,0.6135726418617443,0.013748806295637461,0.48986108055735533
1.2105263157894737,2.291479820627803,dns,dns_attack,0.6080630802881567,0.01925836786922508,0.4768825384855193
1.1111111111111112,2.9879518072289155,dns,dns_attack,0.6050777087338265,0.022243739423555287,0.46985007867897477
1.0357142857142858,3.0307851954341056,dns,dns_attack,0.602937396410786,0.024384051746595747,0.46480827396176894
0.9857142857142858,3.1681982734614316,dns,dns,0.6016956446620092,0.02562580349537258,0.4618831542223807
1.1666666666666667,2.7095553453169345,dns,dns_attack,0.6014067896790504,0.02591465847833141,0.46120271595176354
0.9846153846153847,3.1730221969265795,dns,dns,0.6006481192590585,0.0266733288983233,0.45941556177751375
0.9875,3.1731364610621577,dns,dns,0.5999614500013826,0.02735999815599921,0.4577980164009623
1.0454545454545454,2.8803986710963456,dns,dns_attack,0.5983012365772995,0.029020211580082278,0.45388715171873684
1.0357142857142858,2.8922413793103448,dns,dns_attack,0.5951881263921146,0.032133321765267175,0.4465537857198205
1.0740740740740742,2.7376068376068377,dns,dns_attack,0.5878339942656088,0.039487453891772994,0.42923009999076767
1.069767441860465,2.6834415584415585,dns,dns_attack,0.584116634985133,0.04320481317224878,0.4204733408233827
0.9887640449438202,3.0796164139161464,dns,dns,0.583101380329596,0.04422006782778576,0.4180817666328551
0.9814814814814815,3.115478260869565,dns,dns,0.5816464162209164,0.04567503193646538,0.41465439539009874
1.1666666666666667,2.161531279178338,dns,dns_attack,0.5773472253317743,0.049974222825607484,0.40452705057611715
0.9848484848484849,3.0395314787701317,dns,dns,0.5722365061125786,0.05508494204480319,0.39248803739553084
1.0,2.5004095004095004,dns,dns_attack,0.5695010722990822,0.05782037585829958,0.3860443408583363
1.0,2.9936153232242617,dns,dns_attack,0.5685497872961675,0.058771660861214325,0.3838034561222763
0.9863013698630136,2.8601522842639593,dns,dns,0.5649163330653671,0.06240511509201463,0.37524434702245246
0.9848484848484849,2.8958505083814234,dns,dns,0.5627882095292575,0.06453323862812432,0.3702312546958557
0.9629629629629629,3.281360737065911,dns,dns,0.561055365980605,0.06626608217677676,0.36614929960746734
1.0219675262655206,2.5867974944149985,dns,dns_attack,0.5600152869964377,0.06730616116094412,0.36369924824244393
0.9875,2.910534921747255,dns,dns,0.5595095774645107,0.06781187069287109,0.3625079787832355
0.9852941176470589,2.9594739667203434,dns,dns,0.5558512922928229,0.07147015586455885,0.35389037693282055
0.9090909090909091,1.2307692307692308,dns,dns,0.554974137135236,0.07234731102214575,0.35182411540470837
0.9818181818181818,2.9263157894736844,dns,dns,0.5529859632065758,0.074335484950806,0.34714069393194635
0.631578947368421,1.616729088639201,dns,dns,0.5523614191788523,0.07496002897852949,0.3456694932145641
0.9855072463768116,2.790084082342708,dns,dns,0.5510135984117286,0.07630784974565319,0.3424945130827024
0.98,2.8532922603003468,dns,dns,0.5495818917369901,0.07773955642039165,0.3391219279750779
0.9782608695652174,2.826534816646065,dns,dns,0.5486454792915229,0.07867596886585893,0.33691607762605025
0.9827586206896551,2.7879931389365353,dns,dns,0.5469698312502708,0.08035161690711101,0.33296885454658853
0.9666666666666667,3.1591796875,dns,dns,0.5455406912562079,0.08178075690117392,0.32960231561390696
0.98,2.8822188449848025,dns,dns,0.5449119013060952,0.08240954685128654,0.3281211130331052
0.9743589743589743,3.0681431005110733,dns,dns,0.5426905597612606,0.0846308883961212,0.3228884326627175
0.9722222222222222,3.1451282051282052,dns,dns,0.5403896149867548,0.08693183317062703,0.3174682357628307
0.9795918367346939,2.8019884009942007,dns,dns,0.5388397349285814,0.08848171322880038,0.3138172767395695
0.9,1.3024830699774266,dns,dns,0.5388118046273114,0.0885096435300704,0.3137514830125605
0.9767441860465116,2.8223234624145785,dns,dns,0.5362552048245415,0.0910662433328403,0.3077290549739733
0.9473684210526315,1.1150537634408602,dns,dns,0.5328866961874861,0.0944347519698957,0.29979406223789984
0.967741935483871,3.120978120978121,dns,dns,0.5327255403138365,0.09459590784354532,0.29941443706113224
0.9990990990990991,2.41034145944406,dns,dns,0.5312705398087547,0.09605090834862706,0.2959869800815653
1.1538461538461537,1.9519230769230769,dns,dns_attack,0.5304102346273185,0.09691121353006327,0.29396041102652193
0.9759036144578314,2.893866299104066,dns,dns,0.5297355929129433,0.09758585524443852,0.29237119820868007
0.9761904761904762,2.873997168475696,dns,dns,0.5294412220061903,0.09788022615119152,0.29167776640889165
0.975,3.031496062992126,dns,dns,0.5284813865655471,0.09884006159183467,0.2894167399221117
0.9473684210526315,1.2862068965517242,dns,dns,0.528326012394358,0.09899543576302383,0.289050734353298
0.9791666666666666,2.7680288461538463,dns,dns,0.5256813375091325,0.1016401106482493,0.282820833152307
0.9722222222222222,3.0605903676851374,dns,dns,0.525203628356171,0.10211781980121082,0.2816955224979103
1.0,2.401168451801363,dns,dns_attack,0.5250128795489347,0.10230856860844706,0.28124618703141224
0.9411764705882353,1.2160493827160495,dns,dns,0.5227364601280687,0.10458498802931304,0.2758837630286588
0.9743589743589743,2.8556701030927836,dns,dns,0.5222842291063391,0.10503721905104269,0.27481846967213386
1.0,2.0046565774155995,dns,dns,0.516941105830866,0.11038034232651572,0.26223199626594274
0.9777777777777777,2.7324192835028747,dns,dns,0.5155971060702671,0.11172434208711468,0.2590660170488137
0.9666666666666667,2.8272564255827852,dns,dns,0.5149343874962449,0.1123870606611369,0.25750489085395123
0.9746835443037974,3.0074825006034276,dns,dns,0.5129553361842567,0.11436611197312507,0.2528429589793546
0.9682539682539683,2.827067669172932,dns,dns,0.5125736206091661,0.11474782754821566,0.2519437746096693
0.975609756097561,2.7528921795465062,dns,dns,0.5077334451573343,0.11958800300004746,0.24054206507295883
0.975,2.6313340227507758,dns,dns,0.5055531469829373,0.12176830117444448,0.23540606809613718
1.0,1.8876146788990826,dns,dns_attack,0.5055413395101918,0.12178010864719002,0.23537825394436784
0.9696969696969697,2.9167643610785463,dns,dns,0.5025705268490458,0.12475092130833598,0.22838008964485912
0.9761904761904762,2.6005873715124816,dns,dns,0.5022657456059286,0.12505570255145315,0.22766213484325282
0.9565217391304348,2.9231568016614746,dns,dns,0.4997242744295726,0.12759717372780915,0.2216753443979258
0.9714285714285714,2.7943056362579894,dns,dns,0.4974388802748501,0.12988256788253166,0.2162917791556409
0.9636363636363636,2.9922535211267607,dns,dns,0.4937393004405092,0.1335821477168726,0.20757690195773626
0.8,2.9853479853479854,dns,dns,0.4936151198144901,0.1337063283428917,0.2072843771428723
0.95,1.3722794959908362,dns,dns,0.49010318731509805,0.13721826084228372,0.1990115294601611
0.9117647058823529,2.5426136363636362,dns,dns,0.48347348999620166,0.14384795816118012,0.1833943511370577
0.9761904761904762,2.1476769911504423,dns,dns,0.480385433044068,0.14693601511331378,0.17612000152898255
0.9705882352941176,2.5736568457538995,dns,dns,0.4793341307701155,0.14798731738726628,0.1736435121367741
0.9565217391304348,1.439143135345667,dns,dns,0.4790355700450376,0.14828587811234417,0.17294021063452814
0.92,2.6349267540478025,dns,dns,0.47866765635815994,0.14865379179922183,0.17207353854090135
0.940677966101695,2.875138999205719,dns,dns,0.47734472511613835,0.14997672304124343,0.16895718916293379
0.96,1.6780575539568345,dns,dns,0.47229910889358995,0.15502233926379183,0.15707153518701467
0.967741935483871,2.26929012345679,dns,dns,0.4706987240367363,0.15662272412064548,0.15330160505402946
0.95,1.4339622641509433,dns,dns,0.4689495945245591,0.1583718536328227,0.1491812861031152
0.9629629629629629,2.177504393673111,dns,dns,0.46728296220305154,0.16003848595433023,0.14525530081117077
0.95,1.450765864332604,dns,dns,0.46649851841322537,0.1608229297441564,0.14340743386327137
0.9333333333333333,1.4838235294117648,dns,dns,0.46528921394609307,0.1620322342112887,0.14055874822926784
0.95,1.482948294829483,dns,dns,0.46063163811103264,0.16668981004634914,0.12958717760232652
0.9565217391304348,1.49645390070922,dns,dns,0.4603283094258987,0.16699313873148308,0.12887264450399827
0.9375,2.287425149700599,dns,dns,0.4584305074848059,0.16889094067257587,0.12440210687455022
0.9375,2.1859375,dns,dns,0.44939239330312813,0.17792905485425364,0.10311156613183514
0.9655172413793104,2.015459723352319,dns,dns,0.449375920271916,0.1779455278854658,0.10307276160523493
0.9523809523809523,1.5202558635394456,dns,dns,0.44840654617195463,0.17891490198542714,0.10078926547370815
0.96,1.8849785407725321,dns,dns,0.4469599730124303,0.1803614751449515,0.09738166028405404
0.9230769230769231,1.5335753176043556,dns,dns,0.44589550146391904,0.18142594669346274,0.09487414882563683
0.9473684210526315,2.049586776859504,dns,dns,0.44449452338541323,0.18282692477196855,0.09157394921977824
0.96,1.8309481216457961,dns,dns,0.4436920546673918,0.18362939348998997,0.08968362203510694
0.9523809523809523,2.0442571127502633,dns,dns,0.4419160006946464,0.18540544746273535,0.08549987875549081
0.9444444444444444,1.6695121951219511,dns,dns,0.43978494615173314,0.18753650200564864,0.08047988203285361
0.9444444444444444,2.231081081081081,dns,dns,0.4393626058653912,0.18795884229199056,0.07948500047981022
0.9285714285714286,1.7294938917975566,dns,dns,0.4375923732106135,0.18972907494676827,0.07531497012801025
0.9696969696969697,1.85993031358885,dns,dns,0.43624552134403327,0.1910759268133485,0.07214227237675153
0.9333333333333333,1.7398753894080996,dns,dns,0.4358673651184161,0.19145408303896566,0.07125147255205633
0.9473684210526315,1.9926017262638718,dns,dns,0.43534841348844266,0.1919730346689391,0.07002900948073942
0.9444444444444444,1.6277372262773722,dns,dns,0.43127656382712537,0.1960448843302564,0.06043719869257402
0.8695652173913043,1.7482517482517483,dns,dns,0.4274921303608914,0.19982931779649038,0.051522436909160696
0.9444444444444444,1.608644859813084,dns,dns,0.42401947254374445,0.20330197561363733,0.04334210622786028
0.9285714285714286,1.8556338028169015,dns,dns,0.42218432943026585,0.20513711872711593,0.03901917022142709
0.9375,1.8150684931506849,dns,dns,0.4193672904662827,0.2079541576910991,0.03238324135054782
0.9375,1.9258202567760343,dns,dns,0.4056201791816983,0.22170126897568349,0.0
