pl_count_ratio,pl_flow_bwd_fwd_byte_ratio,pl_flow_count_ratio,predicted_label,true_label,anomaly_score,decision_score,normalized_anomaly_score
0.9473684210526315,9.090253451473316,0.9777777777777777,dns_attack,dns,0.6173447356521036,-0.04368715511420729,0.49342657375074683
0.9222222222222223,9.930357142857142,0.9642857142857143,dns_attack,dns,0.6123747472278421,-0.03871716668994585,0.468599758046663
0.9230769230769231,9.926987060998151,0.967741935483871,dns_attack,dns,0.6063855626475517,-0.03272798210965544,0.43868170409974505
1.010989010989011,5.374473290743509,1.0,dns_attack,dns,0.5869191913150426,-0.013261610777146271,0.34144042861905133
1.0147058823529411,7.682716049382716,1.0,dns_attack,dns,0.5869191913150426,-0.013261610777146271,0.34144042861905133
1.0,7.9823994252873565,1.0,dns_attack,dns,0.5869191913150426,-0.013261610777146271,0.34144042861905133
1.0,7.221983337812416,1.0,dns_attack,dns,0.5869191913150426,-0.013261610777146271,0.34144042861905133
1.0,7.927962085308057,1.0,dns_attack,dns,0.5869191913150426,-0.013261610777146271,0.34144042861905133
1.0,7.786333400524088,1.0,dns_attack,dns,0.5869191913150426,-0.013261610777146271,0.34144042861905133
0.9946524064171123,8.197173544375353,1.0,dns,dns,0.5720296201949779,0.0016279603429183442,0.26706185737205157
0.9952153110047847,7.177446936927875,1.0,dns,dns,0.5716427236813406,0.002014856856555669,0.2651291751159448
0.9937888198757764,8.793979187314173,1.0,dns,dns,0.5697121627804371,0.003945417757459158,0.25548535392347116
0.9911504424778761,8.462689290275497,1.0,dns,dns,0.5664744904248435,0.007183090113052737,0.23931205772621222
0.9915966386554622,9.704578547160654,1.0,dns,dns,0.5660913511647906,0.007566229373105693,0.23739814425472439
0.9915254237288136,7.488533703961084,1.0,dns,dns,0.5660913511647906,0.007566229373105693,0.23739814425472439
0.9908256880733946,8.48329435349148,1.0,dns,dns,0.5650556303430212,0.008601950194875085,0.23222435957598586
0.9904761904761905,8.417597227570273,1.0,dns,dns,0.564403543035515,0.009254037502381296,0.22896695733991645
0.9902912621359223,7.386832099259555,1.0,dns,dns,0.5628781372503343,0.010779443287561974,0.22134702645280324
0.9902912621359223,8.288681809357406,1.0,dns,dns,0.5628781372503343,0.010779443287561974,0.22134702645280324
0.98989898989899,9.248202875399361,1.0,dns,dns,0.5612235943912164,0.012433986146679898,0.21308201109837954
0.9897959183673469,9.399803536345775,1.0,dns,dns,0.5608440066139838,0.012813573923912469,0.2111858385151857
0.9896907216494846,9.797236895570906,1.0,dns,dns,0.558682743395112,0.014974837142784247,0.200389579240011
0.9894736842105263,9.455208333333333,1.0,dns,dns,0.558682743395112,0.014974837142784247,0.200389579240011
0.9880952380952381,8.405299313052012,1.0,dns,dns,0.5570946227864682,0.01656295775142813,0.192456366061045
0.989010989010989,10.015766239226403,1.0,dns,dns,0.5570946227864682,0.01656295775142813,0.192456366061045
0.9876543209876543,9.262080867850099,1.0,dns,dns,0.5532926617100232,0.020364918827873058,0.17346425201542193
0.9833333333333333,9.613751584283904,1.0,dns,dns,0.5532798473509221,0.020377733186974223,0.17340023984786512
0.9833333333333333,10.14257360238174,1.0,dns,dns,0.5532798473509221,0.020377733186974223,0.17340023984786512
0.9811320754716981,9.15793470007593,1.0,dns,dns,0.552837812854103,0.020819767683793233,0.17119212424465724
0.9811320754716981,8.948893974065598,1.0,dns,dns,0.552837812854103,0.020819767683793233,0.17119212424465724
0.9814814814814815,8.946211872745163,1.0,dns,dns,0.5519591737961282,0.02169840674176804,0.166803017449908
0.986013986013986,9.121042576419214,1.0,dns,dns,0.5518627214500303,0.021794859087865937,0.16632120453277777
0.9863013698630136,9.932403433476395,1.0,dns,dns,0.5518627214500303,0.021794859087865937,0.16632120453277777
0.9861111111111112,9.627589967284624,1.0,dns,dns,0.5518627214500303,0.021794859087865937,0.16632120453277777
0.9864864864864865,4.719617224880383,1.0,dns,dns,0.5518627214500303,0.021794859087865937,0.16632120453277777
0.9859154929577465,5.335313428169455,1.0,dns,dns,0.5518627214500303,0.021794859087865937,0.16632120453277777
0.9861111111111112,8.799832962138085,1.0,dns,dns,0.5518627214500303,0.021794859087865937,0.16632120453277777
0.9850746268656716,9.96310507674144,1.0,dns,dns,0.5518627214500303,0.021794859087865937,0.16632120453277777
0.9863013698630136,6.8224014336917564,1.0,dns,dns,0.5518627214500303,0.021794859087865937,0.16632120453277777
0.9863013698630136,8.795441755768149,1.0,dns,dns,0.5518627214500303,0.021794859087865937,0.16632120453277777
0.9866666666666667,10.193745232646835,1.0,dns,dns,0.5514341160821822,0.022223464455714104,0.1641801720858198
0.9848484848484849,9.975171232876713,1.0,dns,dns,0.5511937983866504,0.022463782151245892,0.16297970185770572
0.9787234042553191,9.18582944420874,1.0,dns,dns,0.5510915112532935,0.022566069284602808,0.162468742154791
0.9846153846153847,9.226259541984733,1.0,dns,dns,0.55082099433699,0.022836586200906228,0.1611174163462401
0.9821428571428571,8.867259664728019,1.0,dns,dns,0.5504036792288299,0.02325390130906635,0.15903278266173393
0.9821428571428571,9.296718972895864,1.0,dns,dns,0.5504036792288299,0.02325390130906635,0.15903278266173393
0.984375,8.931410256410256,1.0,dns,dns,0.5501915910072968,0.02346598953059953,0.15797332844584355
0.9838709677419355,10.165469871995004,1.0,dns,dns,0.5501915910072968,0.02346598953059953,0.15797332844584355
0.984375,9.448633364750236,1.0,dns,dns,0.5501915910072968,0.02346598953059953,0.15797332844584355
0.9838709677419355,9.518103172060236,1.0,dns,dns,0.5501915910072968,0.02346598953059953,0.15797332844584355
0.9782608695652174,9.05846947549441,1.0,dns,dns,0.5496544287047604,0.02400315183313584,0.15529001646403895
0.9868421052631579,7.971604607554246,1.0,dns,dns,0.5495718040123692,0.024085776525527125,0.15487727747241653
0.9868421052631579,9.341367566151428,1.0,dns,dns,0.5495718040123692,0.024085776525527125,0.15487727747241653
0.987012987012987,7.50477960701009,1.0,dns,dns,0.5492771655332912,0.024380415004605083,0.1534054560927749
0.987012987012987,9.528586278586278,1.0,dns,dns,0.5492771655332912,0.024380415004605083,0.1534054560927749
0.9841269841269841,9.188762626262626,1.0,dns,dns,0.5490759673104798,0.024581613227416477,0.15240040119700415
0.9571428571428572,7.8262328943971085,1.0,dns,dns,0.5462892967409407,0.02736828379695555,0.13848001532241883
0.9622641509433962,7.845105328376704,1.0,dns,dns,0.5360639746213453,0.03759360591655103,0.08740098533135532
1.0,3.3481654957064793,1.0,dns,dns,0.5329718063336291,0.04068577420426722,0.07195453241199079
0.9629629629629629,9.184349134687736,1.0,dns,dns,0.5304659235942456,0.04319165694365068,0.059436779122461925
0.9333333333333333,10.46774193548387,1.0,dns,dns,0.5294375021089731,0.04422007842892317,0.05429945716083706
0.9726027397260274,6.936753873507747,1.0,dns,dns,0.5284480040770476,0.045209576460848666,0.04935657134680849
0.9714285714285714,10.592329545454545,1.0,dns,dns,0.5278559313074253,0.04580164923047103,0.04639896253970033
0.9722222222222222,8.731002600404507,1.0,dns,dns,0.5271938574868911,0.04646372305100521,0.04309167420786819
0.9655172413793104,8.023220973782772,1.0,dns,dns,0.5271813964988601,0.046476184039036195,0.04302942725135095
0.9736842105263158,10.1010101010101,1.0,dns,dns,0.5256361899314456,0.04802139060645072,0.03531058459033609
0.974025974025974,9.26567785584179,1.0,dns,dns,0.5250511150698768,0.0486064654680195,0.032387932760735705
1.0,3.0873745819397995,1.0,dns,dns,0.5185674945836565,0.05509008595423981,0.0
