pl_count_ratio,pl_flow_count_ratio,predicted_label,true_label,anomaly_score,decision_score,normalized_anomaly_score
1.6,1.625,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
2.1818181818181817,2.1666666666666665,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.3478260869565217,1.2777777777777777,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.3214285714285714,1.3157894736842106,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.9444444444444444,2.4444444444444446,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.826086956521739,1.7857142857142858,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
2.3125,3.25,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.295774647887324,1.3333333333333333,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
2.375,2.6666666666666665,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.3863636363636365,1.4848484848484849,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.5084745762711864,1.3725490196078431,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
2.6666666666666665,2.5,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.2857142857142858,1.2244897959183674,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.7142857142857142,1.4545454545454546,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
2.8666666666666667,3.625,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
2.5185185185185186,3.0,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.5972222222222223,1.6818181818181819,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
2.8260869565217392,3.3846153846153846,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
3.4285714285714284,3.3846153846153846,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.6236559139784945,1.379746835443038,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.5909090909090908,1.4210526315789473,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.5753424657534247,1.4264705882352942,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.3535353535353536,1.2674418604651163,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.4942528735632183,1.2987012987012987,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.345679012345679,1.3898305084745763,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.3434343434343434,1.2823529411764707,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.4852941176470589,1.5,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.6071428571428572,1.5476190476190477,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
2.769230769230769,2.7333333333333334,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.2689655172413794,1.219298245614035,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.2820512820512822,1.2906976744186047,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.4411764705882353,1.5227272727272727,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.4615384615384615,2.111111111111111,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.3055555555555556,1.5238095238095237,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.5789473684210527,1.9,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.36,1.4705882352941178,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.4666666666666666,1.7777777777777777,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.32,1.3783783783783783,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.765625,1.6585365853658536,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.304,1.228813559322034,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.6491228070175439,1.763157894736842,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
2.7083333333333335,2.857142857142857,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.9090909090909092,1.6842105263157894,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.702127659574468,2.111111111111111,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.4861111111111112,1.3064516129032258,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.2641509433962264,1.2043010752688172,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
2.761904761904762,3.6,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
2.772727272727273,2.7142857142857144,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.3307692307692307,1.2372881355932204,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
3.1333333333333333,3.75,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.8225806451612903,1.4642857142857142,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
2.3703703703703702,2.2777777777777777,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.7619047619047619,1.5098039215686274,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
3.1333333333333333,3.3,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.32,1.2763157894736843,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
2.24,2.7857142857142856,dns_attack,dns_attack,0.8687419858450576,-0.19638627066065784,1.0
1.2459016393442623,1.201834862385321,dns_attack,dns_attack,0.8600099677671276,-0.18765425258272783,0.9823699869003824
1.2264150943396226,1.2142857142857142,dns_attack,dns_attack,0.853210713017847,-0.18085499783344727,0.968642238145438
1.2307692307692308,1.3333333333333333,dns_attack,dns_attack,0.853210713017847,-0.18085499783344727,0.968642238145438
1.217741935483871,1.2602739726027397,dns_attack,dns_attack,0.8458546368804444,-0.17349892169604464,0.9537902626333883
1.21875,1.3076923076923077,dns_attack,dns_attack,0.8458546368804444,-0.17349892169604464,0.9537902626333883
1.2159090909090908,1.2105263157894737,dns_attack,dns_attack,0.8434167322554768,-0.17106101707107702,0.9488681140429691
1.2941176470588236,1.1395348837209303,dns_attack,dns_attack,0.8388564230074952,-0.16650070782309545,0.9396608138446989
1.2110091743119267,1.1914893617021276,dns_attack,dns_attack,0.8361450963004077,-0.16378938111600794,0.9341866239224277
1.2037037037037037,1.2,dns_attack,dns_attack,0.8361450963004077,-0.16378938111600794,0.9341866239224277
1.2040816326530612,1.1794871794871795,dns_attack,dns_attack,0.8361450963004077,-0.16378938111600794,0.9341866239224277
1.2105263157894737,1.625,dns_attack,dns_attack,0.8361450963004077,-0.16378938111600794,0.9341866239224277
1.2,1.1857142857142857,dns_attack,dns_attack,0.8319322956101858,-0.15957658042578604,0.925680946232363
1.188034188034188,1.158878504672897,dns_attack,dns_attack,0.8277407205298899,-0.15538500534549016,0.917218123215491
1.1811023622047243,1.2222222222222223,dns_attack,dns_attack,0.8259508023246178,-0.15359508714021808,0.9136042642971329
1.1666666666666667,1.1875,dns_attack,dns_attack,0.8188297513404377,-0.14647403615603793,0.8992268064158384
1.1666666666666667,1.4,dns_attack,dns_attack,0.8188297513404377,-0.14647403615603793,0.8992268064158384
1.1666666666666667,1.2727272727272727,dns_attack,dns_attack,0.8188297513404377,-0.14647403615603793,0.8992268064158384
1.162162162162162,1.1785714285714286,dns_attack,dns_attack,0.8176488928337765,-0.14529317764937677,0.8968426438138566
1.1538461538461537,1.75,dns_attack,dns_attack,0.8128208150225174,-0.1404650998381176,0.8870947167826919
1.16,1.3125,dns_attack,dns_attack,0.8128208150225174,-0.1404650998381176,0.8870947167826919
1.15,1.2142857142857142,dns_attack,dns_attack,0.8104781197911931,-0.13812240460679337,0.8823647967060204
1.1395348837209303,1.170731707317073,dns_attack,dns_attack,0.8104781197911931,-0.13812240460679337,0.8823647967060204
1.1415929203539823,1.2321428571428572,dns_attack,dns_attack,0.8104781197911931,-0.13812240460679337,0.8823647967060204
1.1348314606741574,1.1571428571428573,dns_attack,dns_attack,0.8104781197911931,-0.13812240460679337,0.8823647967060204
1.1468926553672316,1.167785234899329,dns_attack,dns_attack,0.8104781197911931,-0.13812240460679337,0.8823647967060204
1.127659574468085,1.1666666666666667,dns_attack,dns_attack,0.8038807483616701,-0.13152503317727038,0.8690446519596979
1.1111111111111112,1.2727272727272727,dns_attack,dns_attack,0.8009856320744674,-0.12862991689006764,0.8631993894312904
1.1071428571428572,1.4,dns_attack,dns_attack,0.8009856320744674,-0.12862991689006764,0.8631993894312904
1.1111111111111112,1.1851851851851851,dns_attack,dns_attack,0.8009856320744674,-0.12862991689006764,0.8631993894312904
1.0740740740740742,1.1578947368421053,dns_attack,dns_attack,0.7883704832708134,-0.11601476808641364,0.8377293048898748
1.069767441860465,1.1875,dns_attack,dns_attack,0.7866656998217133,-0.11430998463731357,0.8342873337130619
1.1047619047619048,1.1428571428571428,dns_attack,dns_attack,0.7856691241116344,-0.11331340892723463,0.8322752395251376
1.0925925925925926,1.1506849315068493,dns_attack,dns_attack,0.7853167844612299,-0.11296106927683014,0.8315638630029283
1.0454545454545454,1.1666666666666667,dns_attack,dns_attack,0.7742760832485924,-0.10192036806419269,0.8092726005169135
1.1162790697674418,1.1388888888888888,dns_attack,dns_attack,0.7734309532061945,-0.10107523802179474,0.8075662763218212
0.631578947368421,0.8333333333333334,dns_attack,dns,0.7667892091177438,-0.0944334939333441,0.7941565428285242
1.0219675262655206,1.4545454545454546,dns_attack,dns_attack,0.7642844019294995,-0.0919286867450998,0.7890993174372511
1.105263157894737,1.1285714285714286,dns_attack,dns_attack,0.7320149515300497,-0.05965923634564996,0.7239470435662574
1.0847457627118644,1.131578947368421,dns_attack,dns_attack,0.7295778214279419,-0.05722210624354218,0.7190264587435771
1.0656934306569343,1.1204819277108433,dns_attack,dns_attack,0.7061991029504102,-0.03384338776601048,0.6718246424700971
1.144736842105263,1.1111111111111112,dns_attack,dns_attack,0.7005095116368418,-0.028153796452442093,0.6603373129095678
1.0681818181818181,1.1142857142857143,dns_attack,dns_attack,0.6799280470958753,-0.007572331911475549,0.6187831743097341
1.1428571428571428,1.0895522388059702,dns_attack,dns_attack,0.6728195813941915,-0.0004638662097917745,0.604431126212672
1.1294117647058823,1.0909090909090908,dns,dns_attack,0.669271725008594,0.0030839901758057398,0.5972679762975639
1.0666666666666667,1.0923076923076922,dns,dns_attack,0.6530516665737695,0.019304048610630287,0.5645195508900078
1.0625,1.0862068965517242,dns,dns_attack,0.6467776771478676,0.025578038036532136,0.5518523169495426
1.0,1.1,dns,dns_attack,0.6382072137990187,0.03414850138538106,0.534548484117142
1.04,1.0806451612903225,dns,dns_attack,0.6230680347770788,0.0492876804073209,0.50398236273578
1.0,1.0909090909090908,dns,dns,0.6222301510006991,0.05012556418370062,0.5022906688087063
1.0166666666666666,1.0784313725490196,dns,dns_attack,0.6172506064862093,0.05510510869819041,0.49223692931376983
1.0980392156862746,1.0681818181818181,dns,dns_attack,0.6168535042379693,0.055502210946430486,0.4914351767548677
1.0544554455445545,1.0740740740740742,dns,dns_attack,0.6145240743716806,0.05783164081271919,0.4867320395544181
1.0365853658536586,1.0735294117647058,dns,dns_attack,0.6048456078284683,0.06751010735593144,0.4671911395679291
1.072289156626506,1.0606060606060606,dns,dns_attack,0.596819174915203,0.07553654026919676,0.45098570845897124
1.0289855072463767,1.0714285714285714,dns,dns_attack,0.5928517568604567,0.07950395832394308,0.4429754602377012
1.0357142857142858,1.069767441860465,dns,dns_attack,0.5928517568604567,0.07950395832394308,0.4429754602377012
0.9117647058823529,0.9259259259259259,dns,dns,0.5744606621675868,0.0978950530168129,0.4058436955691074
1.0373831775700935,1.056338028169014,dns,dns_attack,0.5728703098039474,0.09948540538045236,0.40263276165283
1.0,1.0588235294117647,dns,dns_attack,0.5623762826420626,0.10997943254233711,0.38144523837005306
1.0333333333333334,1.051948051948052,dns,dns_attack,0.5541131699207792,0.11824254526362055,0.36476194886930813
1.053763440860215,1.0481927710843373,dns,dns_attack,0.5538106773379612,0.11854503784643855,0.3641512139681633
0.8,0.9411764705882353,dns,dns,0.5440638604009537,0.12829185478344607,0.3444723139996291
0.92,0.9487179487179487,dns,dns,0.5396709015173915,0.13268481366700824,0.33560289550185574
1.0,1.0476190476190477,dns,dns_attack,0.5322619240584355,0.1400937911259642,0.3206441118059875
0.940677966101695,0.9903846153846154,dns,dns,0.5164457718536833,0.1559099433307164,0.28871117625010645
1.0175438596491229,1.0357142857142858,dns,dns_attack,0.5102066051397387,0.16214911004466104,0.27611424963865594
1.0357142857142858,1.0222222222222221,dns,dns_attack,0.503711030252939,0.1686446849314608,0.26299963291182316
1.0285714285714285,1.0333333333333334,dns,dns_attack,0.5015349219548607,0.17082079322953903,0.25860605316211194
1.0,1.0256410256410255,dns,dns_attack,0.49185818867359266,0.18049752651080708,0.23906865264510524
1.0078740157480315,1.02020202020202,dns,dns_attack,0.48454615222083575,0.187809562963564,0.2243055936023386
0.9836065573770492,1.037037037037037,dns,dns,0.4823907997506117,0.18996491543378802,0.21995392003212644
1.0,1.0175438596491229,dns,dns_attack,0.4814095762901747,0.19094613889422501,0.21797282215683922
0.9848484848484849,1.0350877192982457,dns,dns,0.4785179682191475,0.19383774696525224,0.21213464274445126
1.0,1.0142857142857142,dns,dns_attack,0.4771287493481206,0.19522696583627913,0.209329798929899
0.9814814814814815,1.0217391304347827,dns,dns,0.4624803805482673,0.20987533463613245,0.17975462724282154
0.9990990990990991,1.0,dns,dns,0.4536624618702229,0.21869325331417683,0.1619511801567226
0.9863013698630136,1.0,dns,dns,0.43939724059681307,0.23295847458758667,0.13314958633560914
0.9852941176470589,1.0,dns,dns,0.43844708180821673,0.233908633376183,0.13123120827681778
0.9848484848484849,1.0,dns,dns,0.4383814725644148,0.23397424261998495,0.1310987426981438
0.9848484848484849,1.0,dns,dns,0.4383814725644148,0.23397424261998495,0.1310987426981438
0.9855072463768116,1.0,dns,dns,0.4381308190175691,0.23422489616683062,0.13059267121788387
0.9857142857142858,1.0,dns,dns,0.4381308190175691,0.23422489616683062,0.13059267121788387
0.9887640449438202,1.0,dns,dns,0.43781478435514243,0.2345409308292573,0.1299545947516202
0.9846153846153847,1.0,dns,dns,0.4370525682539157,0.23530314693048404,0.12841567445513902
0.9875,1.0,dns,dns,0.4365529236983338,0.23580279148606592,0.1274068881721233
0.9875,1.0,dns,dns,0.4365529236983338,0.23580279148606592,0.1274068881721233
0.9827586206896551,1.0,dns,dns,0.43460175830119535,0.2377539568832044,0.12346746990660062
0.9818181818181818,1.0,dns,dns,0.43226062287285705,0.2400950923115427,0.11874069908441198
0.98,1.0,dns,dns,0.4274330695247463,0.24492264565965344,0.10899383094846427
0.98,1.0,dns,dns,0.4274330695247463,0.24492264565965344,0.10899383094846427
0.9795918367346939,1.0,dns,dns,0.4259838657192915,0.24637184946510826,0.10606787708004983
0.9791666666666666,1.0,dns,dns,0.4239583934092849,0.24839732177511487,0.10197843257367811
0.9782608695652174,1.0,dns,dns,0.4235526229707888,0.24880309221361097,0.10115917887055015
0.9777777777777777,1.0,dns,dns,0.42047094406526064,0.2518847711191391,0.09493724495007483
0.9767441860465116,1.0,dns,dns,0.41680894362296794,0.2555467715614318,0.08754363728776338
0.9761904761904762,1.0,dns,dns,0.414100787643569,0.25825492754083074,0.08207584908960497
0.9761904761904762,1.0,dns,dns,0.414100787643569,0.25825492754083074,0.08207584908960497
0.9759036144578314,1.0,dns,dns,0.414100787643569,0.25825492754083074,0.08207584908960497
0.9761904761904762,1.0,dns,dns,0.414100787643569,0.25825492754083074,0.08207584908960497
0.975609756097561,1.0,dns,dns,0.41144349174839684,0.2609122234360029,0.07671074780106624
0.975,1.0,dns,dns,0.40781071805754887,0.26454499712685087,0.06937614917953216
0.975,1.0,dns,dns,0.40781071805754887,0.26454499712685087,0.06937614917953216
0.9743589743589743,1.0,dns,dns,0.40688516850290907,0.26547054668149067,0.06750745735743358
0.9743589743589743,1.0,dns,dns,0.40688516850290907,0.26547054668149067,0.06750745735743358
0.9746835443037974,1.0,dns,dns,0.4062983874148081,0.2660573277695916,0.06632274173070185
0.96,1.0,dns,dns,0.40401769887989925,0.2683380163045005,0.06171801366122864
0.96,1.0,dns,dns,0.40401769887989925,0.2683380163045005,0.06171801366122864
0.96,1.0,dns,dns,0.40401769887989925,0.2683380163045005,0.06171801366122864
0.9629629629629629,1.0,dns,dns,0.4005101727448799,0.27184554243951986,0.05463629083887944
0.9629629629629629,1.0,dns,dns,0.4005101727448799,0.27184554243951986,0.05463629083887944
0.9,1.0,dns,dns,0.39892945701399896,0.2734262581704008,0.05144481335984885
0.9666666666666667,1.0,dns,dns,0.39752776376382526,0.2748279514205745,0.0486147836757983
0.9666666666666667,1.0,dns,dns,0.39752776376382526,0.2748279514205745,0.0486147836757983
0.9090909090909091,1.0,dns,dns,0.3967663943116837,0.27558932087271604,0.04707757277047153
0.9682539682539683,1.0,dns,dns,0.3957052589861754,0.2766504561982243,0.044935132211803674
0.967741935483871,1.0,dns,dns,0.3956186498401482,0.2767370653442515,0.04476026766555796
0.967741935483871,1.0,dns,dns,0.3956186498401482,0.2767370653442515,0.04476026766555796
0.9722222222222222,1.0,dns,dns,0.3954827933954536,0.2768729217889461,0.044485972436407284
0.9722222222222222,1.0,dns,dns,0.3954827933954536,0.2768729217889461,0.044485972436407284
0.9636363636363636,1.0,dns,dns,0.3950241342049383,0.2773315809794614,0.043559935927449334
0.9714285714285714,1.0,dns,dns,0.3947598773812777,0.277595837803122,0.0430263993244302
0.9705882352941176,1.0,dns,dns,0.39445814576225696,0.2778975694221428,0.04241720081517042
0.9696969696969697,1.0,dns,dns,0.393360141535893,0.27899557364850675,0.04020032165602638
0.9696969696969697,1.0,dns,dns,0.393360141535893,0.27899557364850675,0.04020032165602638
0.9655172413793104,1.0,dns,dns,0.39322453155196807,0.27913118363243167,0.039926524033105926
0.9565217391304348,1.0,dns,dns,0.39113239001693617,0.28122332516746357,0.03570247383764291
0.9565217391304348,1.0,dns,dns,0.39113239001693617,0.28122332516746357,0.03570247383764291
0.9565217391304348,1.0,dns,dns,0.39113239001693617,0.28122332516746357,0.03570247383764291
0.9333333333333333,1.0,dns,dns,0.38838075002876654,0.2839749651556332,0.030146891084158467
0.9333333333333333,1.0,dns,dns,0.38838075002876654,0.2839749651556332,0.030146891084158467
0.8695652173913043,1.0,dns,dns,0.3876854845566579,0.2846702306277418,0.028743144633842754
0.9473684210526315,1.0,dns,dns,0.3850766534261343,0.28727906175826545,0.023475894085877247
0.9473684210526315,1.0,dns,dns,0.3850766534261343,0.28727906175826545,0.023475894085877247
0.9473684210526315,1.0,dns,dns,0.3850766534261343,0.28727906175826545,0.023475894085877247
0.9473684210526315,1.0,dns,dns,0.3850766534261343,0.28727906175826545,0.023475894085877247
0.9285714285714286,1.0,dns,dns,0.38456846942843886,0.2877872457559609,0.022449866602146873
0.9285714285714286,1.0,dns,dns,0.38456846942843886,0.2877872457559609,0.022449866602146873
0.9523809523809523,1.0,dns,dns,0.3836952442565249,0.28866047092787483,0.0206868181198413
0.9523809523809523,1.0,dns,dns,0.3836952442565249,0.28866047092787483,0.0206868181198413
0.95,1.0,dns,dns,0.3836615998531203,0.2886941153312794,0.02061888980505111
0.95,1.0,dns,dns,0.3836615998531203,0.2886941153312794,0.02061888980505111
0.95,1.0,dns,dns,0.3836615998531203,0.2886941153312794,0.02061888980505111
0.95,1.0,dns,dns,0.3836615998531203,0.2886941153312794,0.02061888980505111
0.9230769230769231,1.0,dns,dns,0.3831834238313429,0.28917229135305683,0.01965344866044716
0.9375,1.0,dns,dns,0.3817794400813059,0.29057627510309386,0.016818794439177998
0.9375,1.0,dns,dns,0.3817794400813059,0.29057627510309386,0.016818794439177998
0.9375,1.0,dns,dns,0.3817794400813059,0.29057627510309386,0.016818794439177998
0.9375,1.0,dns,dns,0.3817794400813059,0.29057627510309386,0.016818794439177998
0.9444444444444444,1.0,dns,dns,0.37490277115868964,0.2974529440257101,0.0029347458600895715
0.9444444444444444,1.0,dns,dns,0.37490277115868964,0.2974529440257101,0.0029347458600895715
0.9444444444444444,1.0,dns,dns,0.37490277115868964,0.2974529440257101,0.0029347458600895715
0.9444444444444444,1.0,dns,dns,0.37490277115868964,0.2974529440257101,0.0029347458600895715
0.9411764705882353,1.0,dns,dns,0.37344921274329695,0.2989065024411028,0.0
